Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/ui/index.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L100,spy,100,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L100,Spy,Ui
particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,src/lib/ui/index.test.js,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L101,spy,101,https://github.com/particle-iot/particle-cli/blob/a31621b7510560e0c7a4da04faf8a907474271c1/src/lib/ui/index.test.js#L101,Spy,Ui
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/__tests__/env.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/env.test.js#L32,Stub,32,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/env.test.js#L32,Mock,Env
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/__tests__/env.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/env.test.js#L45,Stub,45,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/env.test.js#L45,Mock,Env
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/__tests__/handler_invoker.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L71,Stub,71,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L71,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/__tests__/handler_invoker.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L102,Stub,102,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L102,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/__tests__/handler_invoker.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L132,Stub,132,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/__tests__/handler_invoker.test.js#L132,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/basic.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L59,Stub,59,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L59,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/basic.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L73,Stub,73,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L73,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/basic.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L75,Stub,75,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L75,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L50,Stub,50,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L50,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L241,Stub,241,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L241,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L269,Stub,269,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L269,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L297,Stub,297,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L297,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L327,Stub,327,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L327,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L357,Stub,357,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L357,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L390,Stub,390,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L390,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L422,Stub,422,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L422,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L456,Stub,456,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L456,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L458,Stub,458,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L458,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L59,Stub,59,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L59,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L78,Stub,78,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L78,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L92,Stub,92,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L92,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L94,Stub,94,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L94,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/typed.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/typed.test.js#L19,Stub,19,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/typed.test.js#L19,Mock,Others
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L874,Stub,874,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L874,Mock,NetWork Communication
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1128,Stub,1128,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1128,Mock,NetWork Communication
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1154,Stub,1154,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1154,Mock,NetWork Communication
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/jwt.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L25,Stub,25,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L25,Mock,NetWork Communication
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/jwt.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L27,Stub,27,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L27,Mock,NetWork Communication
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/protection.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L102,Stub,102,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L102,Mock,DataBase
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/protection.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L103,Stub,103,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L103,Mock,DataBase
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/validation/__tests__/validation_provider.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/validation/__tests__/validation_provider.test.js#L21,Stub,21,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/validation/__tests__/validation_provider.test.js#L21,Stub,Others
